timestamp,utc_usec,lat,lon,alt_msl
358849187,1768273634625370,14.537327099999999,121.3730404,456.682
358973186,1768273634750370,14.537325,121.3730363,456.676
359101187,1768273634875370,14.5373228,121.3730322,456.66
359258188,1768273635000370,14.5373206,121.3730282,456.672
359346192,1768273635125370,14.5373185,121.37302419999999,456.669
359474224,1768273635250370,14.5373164,121.37302009999999,456.682
359595187,1768273635375370,14.537314299999998,121.3730161,456.684
359722191,1768273635500370,14.5373121,121.37301199999999,456.683
359848193,1768273635625370,14.53731,121.373008,456.711
359969186,1768273635750370,14.5373079,121.3730039,456.709
360097400,1768273635875370,14.5373057,121.3729999,456.726
360279193,1768273636000370,14.5373036,121.3729958,456.74
360349188,1768273636125370,14.5373015,121.3729918,456.76
360476187,1768273636250370,14.5372994,121.3729877,456.767
360599186,1768273636375370,14.5372972,121.37298369999999,456.797
360724248,1768273636500370,14.5372951,121.3729796,456.806
360851188,1768273636625370,14.537293,121.3729755,456.81600000000003
360977416,1768273636750370,14.537290899999999,121.3729714,456.827
361102294,1768273636875370,14.537288799999999,121.3729673,456.841
361273189,1768273637000370,14.5372867,121.3729632,456.858
361349189,1768273637125370,14.5372846,121.37295909999999,456.87
361479188,1768273637250370,14.5372825,121.37295499999999,456.884
361599251,1768273637375370,14.5372805,121.3729508,456.896
361723193,1768273637500370,14.537278299999999,121.3729468,456.909
361847459,1768273637625370,14.537276199999999,121.3729427,456.926
361973187,1768273637750370,14.5372741,121.37293849999999,456.95
362098188,1768273637875370,14.537271899999999,121.37293439999999,456.946
362262189,1768273638000370,14.537269799999999,121.3729303,456.964
362344188,1768273638125370,14.5372677,121.3729262,456.96500000000003
362477454,1768273638250370,14.537265699999999,121.3729221,456.962
362599188,1768273638375370,14.5372636,121.372918,456.964
362723216,1768273638500370,14.5372615,121.3729139,456.946
362843189,1768273638625370,14.5372594,121.37290979999999,456.947
362973187,1768273638750370,14.537257299999998,121.37290569999999,456.938
363098193,1768273638875370,14.537255199999999,121.37290159999999,456.943
363263196,1768273639000370,14.5372531,121.3728975,456.943
363343194,1768273639125370,14.537251,121.3728934,456.94800000000004
363479186,1768273639250370,14.537248799999999,121.3728893,456.939
363599187,1768273639375370,14.537246699999999,121.3728852,456.94100000000003
363727502,1768273639500370,14.5372446,121.3728812,456.937
363846247,1768273639625370,14.5372425,121.37287699999999,456.94
363974443,1768273639750370,14.5372404,121.372873,456.938
364098280,1768273639875370,14.537238199999999,121.3728689,456.937
364258187,1768273640000370,14.5372361,121.3728647,456.939
364341186,1768273640125370,14.537234,121.3728606,456.934
364474187,1768273640250370,14.537231799999999,121.3728565,456.927
364598189,1768273640375370,14.5372296,121.37285229999999,456.921
364723193,1768273640500370,14.5372275,121.37284819999999,456.918
364843189,1768273640625370,14.5372253,121.372844,456.909
364979187,1768273640750370,14.5372232,121.37283989999999,456.896
365104187,1768273640875370,14.5372211,121.37283579999999,456.907
365272188,1768273641000370,14.537218999999999,121.37283169999999,456.904
365343189,1768273641125370,14.537216899999999,121.3728275,456.897
365478187,1768273641250370,14.5372148,121.3728234,456.895
365601187,1768273641375370,14.5372127,121.37281929999999,456.909
365730186,1768273641500370,14.5372107,121.37281519999999,456.911
365847496,1768273641625370,14.5372086,121.3728113,456.907
365977407,1768273641750370,14.5372066,121.3728075,456.915
366102189,1768273641875370,14.5372047,121.3728039,456.906
366264187,1768273642000370,14.537202899999999,121.3728005,456.92
366352285,1768273642125370,14.5372012,121.37279729999999,456.915
366483187,1768273642250370,14.5371995,121.3727943,456.91700000000003
366602188,1768273642375370,14.537198,121.3727914,456.923
366724192,1768273642500370,14.5371966,121.3727888,456.913
366847472,1768273642625370,14.5371952,121.3727863,456.92400000000004
366974186,1768273642750370,14.537194,121.372784,456.919
367103187,1768273642875370,14.537192899999999,121.37278189999999,456.923
367267463,1768273643000370,14.537191799999999,121.3727799,456.928
367353249,1768273643125370,14.5371908,121.372778,456.916
367481186,1768273643250370,14.537189999999999,121.37277639999999,456.919
367601187,1768273643375370,14.537189199999998,121.37277479999999,456.937
367725188,1768273643500370,14.5371884,121.3727735,456.937
367851186,1768273643625370,14.537187699999999,121.3727723,456.956
367974187,1768273643750370,14.5371869,121.3727713,456.961
368102291,1768273643875370,14.5371861,121.3727706,456.966
368271186,1768273644000370,14.5371852,121.3727704,456.999
368354253,1768273644125370,14.537184199999999,121.3727705,456.995
368481187,1768273644250370,14.5371832,121.372771,456.985
368602189,1768273644375370,14.5371822,121.3727718,456.992
368724194,1768273644500370,14.5371811,121.3727729,456.982
368853187,1768273644625370,14.537180099999999,121.3727742,457.00100000000003
368978188,1768273644750370,14.5371791,121.3727758,457.02
369101187,1768273644875370,14.537177999999999,121.3727773,457.02500000000003
369251193,1768273645000370,14.537176899999999,121.37277909999999,457.026
369347468,1768273645125370,14.537175699999999,121.3727811,457.03700000000003
369477291,1768273645250370,14.5371744,121.3727833,457.034
369598193,1768273645375370,14.537172799999999,121.37278579999999,457.036
369722186,1768273645500370,14.537170999999999,121.37278859999999,457.024
369855193,1768273645625370,14.5371691,121.3727917,457.023
369981186,1768273645750370,14.537166899999999,121.37279509999999,457.019
370103189,1768273645875370,14.5371645,121.3727986,457.029
370281185,1768273646000370,14.5371618,121.37280229999999,457.015
370355188,1768273646125370,14.537158999999999,121.372806,457.033
370482263,1768273646250370,14.537156,121.3728096,457.036
370599187,1768273646375370,14.537153,121.37281329999999,457.065
370720844,1768273646500370,14.537149999999999,121.3728168,457.058
370852192,1768273646625370,14.537146799999999,121.3728203,457.058
370984186,1768273646750370,14.537143799999999,121.37282379999999,457.04900000000004
371103186,1768273646875370,14.5371407,121.37282719999999,457.044
371270194,1768273647000370,14.5371376,121.3728307,457.039
371353187,1768273647125370,14.5371346,121.37283409999999,457.032
371483267,1768273647250370,14.5371315,121.3728376,457.009
371601186,1768273647375370,14.5371285,121.37284109999999,457.014
371719186,1768273647500370,14.5371256,121.37284439999999,457.003
371846189,1768273647625370,14.5371227,121.3728476,456.97700000000003
371969187,1768273647750370,14.53712,121.3728508,456.99
372094300,1768273647875370,14.5371176,121.3728539,456.96500000000003
372251194,1768273648000370,14.5371151,121.3728568,456.96000000000004
372347487,1768273648125370,14.537113,121.37285949999999,456.94100000000003
372478193,1768273648250369,14.5371109,121.3728622,456.926
372603248,1768273648375369,14.537109,121.3728646,456.911
372727429,1768273648500369,14.537107299999999,121.372867,456.883
372853190,1768273648625369,14.537105799999999,121.3728692,456.869
372978194,1768273648750369,14.537104399999999,121.37287119999999,456.845
373101186,1768273648875369,14.5371031,121.3728732,456.83
373267604,1768273649000369,14.5371019,121.37287509999999,456.81
373350192,1768273649125369,14.5371008,121.3728769,456.791
373482198,1768273649250369,14.5370995,121.3728788,456.774
373601188,1768273649375369,14.5370984,121.37288079999999,456.747
373728193,1768273649500369,14.537097399999999,121.3728828,456.731
373852188,1768273649625369,14.537096499999999,121.37288489999999,456.711
373979186,1768273649750369,14.537095899999999,121.37288699999999,456.701
374101245,1768273649875369,14.537095599999999,121.3728893,456.7
374273194,1768273650000369,14.537095599999999,121.3728915,456.664
374351188,1768273650125369,14.537096,121.3728938,456.677
374478194,1768273650250369,14.5370967,121.37289609999999,456.657
374596187,1768273650375369,14.5370978,121.37289849999999,456.65000000000003
374728188,1768273650500369,14.537099,121.3729006,456.629
374852195,1768273650625369,14.5371002,121.372903,456.624
374979186,1768273650750369,14.5371017,121.3729054,456.629
375099186,1768273650875369,14.537103199999999,121.3729079,456.618
375284283,1768273651000369,14.5371049,121.3729106,456.62
375352193,1768273651125369,14.537106699999999,121.37291359999999,456.605
375486187,1768273651250369,14.5371086,121.37291689999999,456.604
375597430,1768273651375369,14.5371106,121.37292049999999,456.599
375727650,1768273651500369,14.5371127,121.37292439999999,456.6
375850188,1768273651625369,14.5371148,121.3729286,456.595
375975187,1768273651750369,14.5371169,121.37293299999999,456.593
376095189,1768273651875369,14.537118999999999,121.3729374,456.606
376273187,1768273652000369,14.537120999999999,121.37294179999999,456.63100000000003
376353188,1768273652125369,14.537123,121.3729461,456.654
376484186,1768273652250369,14.537124899999998,121.37295049999999,456.663
376598205,1768273652375369,14.537126899999999,121.37295479999999,456.68
376731189,1768273652500369,14.537128899999999,121.372959,456.67900000000003
376851186,1768273652625369,14.5371308,121.3729632,456.672
376974187,1768273652750369,14.5371328,121.3729674,456.683
377093187,1768273652875369,14.537134799999999,121.3729716,456.677
377261196,1768273653000369,14.5371367,121.3729757,456.672
377348187,1768273653125369,14.5371387,121.37297969999999,456.675
377479186,1768273653250369,14.5371407,121.3729838,456.648
377599188,1768273653375369,14.537142699999999,121.37298779999999,456.66
377730186,1768273653500369,14.537144699999999,121.3729918,456.664
377853249,1768273653625369,14.5371467,121.3729958,456.675
377981186,1768273653750369,14.5371487,121.37299979999999,456.68
378099187,1768273653875369,14.5371507,121.37300379999999,456.702
378274187,1768273654000369,14.5371528,121.37300769999999,456.71500000000003
378351185,1768273654125369,14.5371548,121.37301169999999,456.725
378482192,1768273654250369,14.5371569,121.3730157,456.724
378601186,1768273654375369,14.5371589,121.37301959999999,456.708
378731189,1768273654500369,14.537161,121.3730236,456.70300000000003
378854248,1768273654625369,14.537163099999999,121.3730276,456.689
378979186,1768273654750369,14.537165199999999,121.37303159999999,456.664
379102188,1768273654875369,14.537167199999999,121.3730356,456.66700000000003
379269188,1768273655000369,14.5371694,121.37303949999999,456.652
379350187,1768273655125369,14.5371714,121.3730435,456.641
379479189,1768273655250369,14.5371736,121.3730475,456.64300000000003
379599188,1768273655375369,14.537175699999999,121.37305149999999,456.635
379736245,1768273655500369,14.5371779,121.37305549999999,456.623
379852194,1768273655625369,14.5371799,121.3730595,456.625
379976187,1768273655750369,14.537182099999999,121.3730635,456.611
380102186,1768273655875369,14.5371843,121.3730676,456.596
380279193,1768273656000369,14.5371864,121.37307159999999,456.599
380353187,1768273656125369,14.5371885,121.3730757,456.61400000000003
380478256,1768273656250369,14.537190599999999,121.37307969999999,456.611
380602188,1768273656375369,14.537192699999999,121.37308379999999,456.634
380727481,1768273656500369,14.5371948,121.3730879,456.639
380850188,1768273656625369,14.537196999999999,121.373092,456.63800000000003
380972187,1768273656750369,14.537199,121.3730961,456.66
381101265,1768273656875369,14.537201099999999,121.37310009999999,456.666
381267433,1768273657000369,14.537203199999999,121.3731042,456.68
381353250,1768273657125369,14.5372053,121.37310819999999,456.677
381477560,1768273657250369,14.5372074,121.3731122,456.69800000000004
381599193,1768273657375369,14.5372095,121.37311629999999,456.717
381723197,1768273657500369,14.5372116,121.37312039999999,456.738
381849193,1768273657625369,14.537213699999999,121.3731244,456.741
381970193,1768273657750369,14.537215799999998,121.37312849999999,456.762
382098188,1768273657875369,14.5372179,121.37313259999999,456.774
382267435,1768273658000369,14.53722,121.37313669999999,456.783
382350187,1768273658125369,14.5372221,121.3731408,456.78000000000003
382477424,1768273658250369,14.5372243,121.3731449,456.805
382601189,1768273658375369,14.537226299999999,121.37314889999999,456.8
382727467,1768273658500369,14.5372284,121.3731531,456.79900000000004
382851242,1768273658625369,14.5372305,121.3731571,456.809
382972193,1768273658750369,14.5372326,121.37316129999999,456.807
383102186,1768273658875369,14.537234699999999,121.3731653,456.809
383267527,1768273659000369,14.5372367,121.37316949999999,456.81600000000003
383350193,1768273659125369,14.5372389,121.3731736,456.821
383477410,1768273659250369,14.537241,121.37317759999999,456.849
383600676,1768273659375369,14.5372431,121.37318169999999,456.843
383725186,1768273659500369,14.5372452,121.3731859,456.853
383847474,1768273659625369,14.537247299999999,121.37319,456.865
383971242,1768273659750369,14.537249399999999,121.373194,456.85
384099189,1768273659875369,14.5372515,121.37319819999999,456.83500000000004
384264187,1768273660000369,14.537253699999999,121.37320229999999,456.85
384349254,1768273660125369,14.5372557,121.37320629999999,456.861
384476187,1768273660250369,14.537257799999999,121.37321039999999,456.856
384598190,1768273660375369,14.537259899999999,121.37321449999999,456.86400000000003
384724189,1768273660500369,14.537262,121.3732186,456.878
384851193,1768273660625369,14.5372641,121.3732227,456.868
384974258,1768273660750369,14.5372662,121.3732268,456.872
385101187,1768273660875369,14.5372683,121.3732309,456.862
385284187,1768273661000369,14.5372703,121.373235,456.863
385351189,1768273661125369,14.537272499999998,121.37323909999999,456.849
385486187,1768273661250369,14.537274499999999,121.37324319999999,456.849
385602288,1768273661375369,14.5372766,121.3732472,456.84000000000003
385726193,1768273661500369,14.537278599999999,121.37325129999999,456.832
385848194,1768273661625369,14.5372807,121.3732555,456.838
385975186,1768273661750369,14.5372828,121.3732596,456.836
386099255,1768273661875369,14.5372849,121.3732637,456.834
386270188,1768273662000369,14.5372869,121.3732678,456.82300000000004
386346192,1768273662125369,14.537289,121.37327189999999,456.844
386479186,1768273662250369,14.5372911,121.3732761,456.845
386600189,1768273662375369,14.5372933,121.3732802,456.868
386728189,1768273662500369,14.5372954,121.3732843,456.872
386847427,1768273662625369,14.5372975,121.3732885,456.897
386976193,1768273662750369,14.537299599999999,121.37329249999999,456.899
387100560,1768273662875369,14.5373018,121.3732967,456.904
387276186,1768273663000369,14.5373038,121.3733008,456.94
387346188,1768273663125369,14.537306,121.37330499999999,456.95
387481187,1768273663250369,14.537308099999999,121.3733091,456.973
387600195,1768273663375368,14.5373103,121.3733132,457.0
387727432,1768273663500368,14.5373124,121.3733173,457.028
387847437,1768273663625368,14.537314499999999,121.3733214,457.04
387976192,1768273663750368,14.537316599999999,121.37332549999999,457.058
388101249,1768273663875368,14.5373188,121.3733297,457.067
388262249,1768273664000368,14.5373209,121.3733338,457.092
388342187,1768273664125368,14.5373231,121.3733379,457.101
388479252,1768273664250368,14.5373252,121.373342,457.129
388600188,1768273664375368,14.5373273,121.37334609999999,457.133
388723186,1768273664500368,14.537329499999998,121.37335019999999,457.12600000000003
388843252,1768273664625368,14.5373316,121.37335429999999,457.13800000000003
388981186,1768273664750368,14.5373337,121.3733584,457.13800000000003
389101187,1768273664875368,14.5373358,121.3733625,457.133
389271187,1768273665000368,14.537338,121.3733666,457.13800000000003
389347743,1768273665125368,14.5373401,121.3733707,457.133
389482187,1768273665250368,14.5373422,121.37337459999999,457.146
389602189,1768273665375368,14.537344399999999,121.37337869999999,457.153
389730188,1768273665500368,14.5373465,121.3733827,457.14
389849193,1768273665625368,14.537348699999999,121.37338679999999,457.134
389979193,1768273665750368,14.5373507,121.37339089999999,457.14300000000003
390102194,1768273665875368,14.5373529,121.37339499999999,457.153
390273188,1768273666000368,14.537355,121.37339899999999,457.15500000000003
390350188,1768273666125368,14.5373571,121.37340309999999,457.154
390482187,1768273666250368,14.5373592,121.37340719999999,457.15000000000003
390602188,1768273666375368,14.537361299999999,121.37341119999999,457.166
390729186,1768273666500368,14.537363399999998,121.37341529999999,457.183
390849187,1768273666625368,14.5373655,121.3734193,457.19
390976187,1768273666750368,14.5373676,121.3734234,457.205
391100188,1768273666875368,14.5373697,121.37342749999999,457.228
391267590,1768273667000368,14.537371799999999,121.37343159999999,457.228
391351186,1768273667125368,14.5373738,121.3734356,457.238
391482254,1768273667250368,14.537375899999999,121.37343969999999,457.228
391603187,1768273667375368,14.537377999999999,121.37344379999999,457.228
391727520,1768273667500368,14.537379999999999,121.37344789999999,457.23
391849186,1768273667625368,14.537382099999999,121.373452,457.212
391974271,1768273667750368,14.537384099999999,121.3734561,457.207
392102187,1768273667875368,14.537386099999999,121.3734602,457.20300000000003
392269187,1768273668000368,14.537388199999999,121.37346439999999,457.182
392355188,1768273668125368,14.5373903,121.3734685,457.16200000000003
392486190,1768273668250368,14.5373924,121.3734727,457.158
392602289,1768273668375368,14.5373945,121.3734769,457.145
392727434,1768273668500368,14.537396699999999,121.37348109999999,457.115
392853188,1768273668625368,14.5373988,121.3734853,457.128
392977303,1768273668750368,14.5374009,121.3734894,457.12600000000003
393099258,1768273668875368,14.537403099999999,121.3734937,457.099
393253256,1768273669000368,14.5374053,121.37349789999999,457.106
393347450,1768273669125368,14.5374074,121.37350199999999,457.081
393481188,1768273669250368,14.537409499999999,121.3735061,457.07
393601188,1768273669375368,14.5374117,121.37351029999999,457.083
393722249,1768273669500368,14.5374138,121.37351439999999,457.07
393852195,1768273669625368,14.5374159,121.37351849999999,457.064
393978194,1768273669750368,14.537417999999999,121.3735227,457.06600000000003
394106188,1768273669875368,14.5374202,121.3735267,457.053
394267429,1768273670000368,14.5374223,121.3735308,457.056
394351188,1768273670125368,14.537424399999999,121.3735349,457.056
394480193,1768273670250368,14.537426499999999,121.373539,457.05400000000003
394601189,1768273670375368,14.5374286,121.373543,457.04200000000003
394721187,1768273670500368,14.5374308,121.37354699999999,457.021
394846188,1768273670625368,14.537432899999999,121.37355099999999,457.02500000000003
394972186,1768273670750368,14.5374351,121.373555,457.023
395097309,1768273670875368,14.5374372,121.3735591,457.024
395269253,1768273671000368,14.537439299999999,121.3735631,457.015
395351189,1768273671125368,14.5374416,121.3735672,457.005
395482192,1768273671250368,14.5374436,121.37357109999999,457.01
395601189,1768273671375368,14.537445799999999,121.37357519999999,457.007
395721187,1768273671500368,14.537447799999999,121.37357929999999,457.002
395850670,1768273671625368,14.537449899999999,121.3735834,456.999
395976247,1768273671750368,14.5374521,121.37358739999999,456.985
396097305,1768273671875368,14.537454199999999,121.3735916,456.993
396265188,1768273672000368,14.537456299999999,121.3735957,456.97
396351192,1768273672125368,14.537458299999999,121.3735998,456.968
396487513,1768273672250368,14.5374603,121.37360389999999,456.963
396602187,1768273672375368,14.5374625,121.37360799999999,456.95
396724188,1768273672500368,14.5374646,121.37361209999999,456.957
396852188,1768273672625368,14.5374666,121.3736162,456.961
396980187,1768273672750368,14.5374688,121.3736203,456.943
397100188,1768273672875368,14.537470899999999,121.37362449999999,456.922
397266187,1768273673000368,14.537472999999999,121.37362859999999,456.906
397351188,1768273673125368,14.5374751,121.37363269999999,456.899
397482187,1768273673250368,14.537477299999999,121.3736368,456.897
397601187,1768273673375368,14.5374795,121.3736409,456.906
397729187,1768273673500368,14.5374816,121.373645,456.902
397852251,1768273673625368,14.5374837,121.3736491,456.914
397978255,1768273673750368,14.537485799999999,121.37365319999999,456.89300000000003
398099187,1768273673875368,14.5374878,121.37365729999999,456.904
398269185,1768273674000368,14.537489899999999,121.3736615,456.873
398349255,1768273674125368,14.537491999999999,121.37366569999999,456.897
398479188,1768273674250368,14.537493999999999,121.37366979999999,456.887
398596187,1768273674375368,14.537496099999998,121.373674,456.894
398726194,1768273674500368,14.5374982,121.37367809999999,456.866
398851187,1768273674625368,14.5375003,121.3736823,456.874
398978193,1768273674750368,14.5375024,121.3736864,456.868
399098255,1768273674875368,14.5375046,121.3736905,456.862
399270196,1768273675000368,14.5375067,121.3736946,456.87100000000004
399353192,1768273675125368,14.537508899999999,121.3736988,456.868
399491186,1768273675250368,14.537510999999999,121.37370279999999,456.87100000000004
399598188,1768273675375368,14.5375132,121.373707,456.86400000000003
399731187,1768273675500368,14.5375152,121.373711,456.861
399853186,1768273675625368,14.537517399999999,121.3737151,456.84700000000004
399979185,1768273675750368,14.5375195,121.3737192,456.833
400098202,1768273675875368,14.5375216,121.3737232,456.831
400277439,1768273676000368,14.5375237,121.3737273,456.825
400353188,1768273676125368,14.537525899999999,121.3737314,456.827
400487458,1768273676250368,14.537528,121.3737354,456.83
400602214,1768273676375368,14.537530199999999,121.3737395,456.829
400730218,1768273676500368,14.537532299999999,121.37374349999999,456.841
400852186,1768273676625368,14.537534299999999,121.3737476,456.846
400977292,1768273676750368,14.5375365,121.37375159999999,456.848
401096190,1768273676875368,14.5375385,121.3737556,456.874
401261248,1768273677000368,14.5375406,121.3737597,456.897
401351186,1768273677125368,14.5375427,121.3737637,456.898
401481189,1768273677250368,14.5375448,121.37376789999999,456.911
401597490,1768273677375368,14.537546899999999,121.3737719,456.919
401727596,1768273677500368,14.537548999999999,121.37377599999999,456.925
401853188,1768273677625368,14.5375511,121.37378,456.935
401978192,1768273677750368,14.5375532,121.3737841,456.946
402100189,1768273677875368,14.537555399999999,121.37378819999999,456.954
402276246,1768273678000368,14.5375575,121.3737922,456.98400000000004
402352189,1768273678125368,14.5375597,121.3737963,456.988
402489187,1768273678250368,14.537561799999999,121.3738004,457.002
402597300,1768273678375368,14.537564,121.37380449999999,457.0
402727438,1768273678500368,14.5375661,121.3738087,457.005
402852194,1768273678625368,14.537568199999999,121.3738128,456.98900000000003
402977293,1768273678750368,14.537570299999999,121.3738169,456.985
403099189,1768273678875368,14.5375724,121.37382099999999,456.97700000000003
403265187,1768273679000368,14.5375745,121.3738252,456.983
403352193,1768273679125367,14.537576699999999,121.37382939999999,456.988
403480566,1768273679250367,14.5375787,121.37383349999999,456.99
403597607,1768273679375367,14.5375809,121.3738377,456.954
403723195,1768273679500367,14.537582899999999,121.37384189999999,456.95300000000003
403849189,1768273679625367,14.537585,121.373846,456.944
403973195,1768273679750367,14.5375871,121.3738501,456.942
404098188,1768273679875367,14.5375892,121.37385429999999,456.944
404272192,1768273680000367,14.537591299999999,121.37385839999999,456.946
404352195,1768273680125367,14.537593399999999,121.3738625,456.921
404479193,1768273680250367,14.5375955,121.3738667,456.921
404601187,1768273680375367,14.5375977,121.37387079999999,456.923
404729189,1768273680500367,14.5375999,121.37387489999999,456.922
404851185,1768273680625367,14.537602,121.3738789,456.931
404972189,1768273680750367,14.5376041,121.3738831,456.938
405099188,1768273680875367,14.537606199999999,121.3738872,456.93600000000004
405273187,1768273681000367,14.5376084,121.3738913,456.92400000000004
405350193,1768273681125367,14.5376105,121.3738954,456.92400000000004
405475356,1768273681250367,14.5376126,121.3738994,456.921
405601247,1768273681375367,14.537614699999999,121.37390359999999,456.918
405726188,1768273681500367,14.537616799999999,121.37390769999999,456.902
405850187,1768273681625367,14.5376189,121.37391179999999,456.895
405970187,1768273681750367,14.537620899999999,121.3739159,456.872
406099188,1768273681875367,14.537623,121.37392009999999,456.85200000000003
406267429,1768273682000367,14.537624999999998,121.37392419999999,456.821
406350865,1768273682125367,14.537626999999999,121.37392829999999,456.80400000000003
406480193,1768273682250367,14.5376291,121.3739324,456.772
406601188,1768273682375367,14.537631099999999,121.3739365,456.74600000000004
406729205,1768273682500367,14.537633099999999,121.3739406,456.74600000000004
406851186,1768273682625367,14.5376351,121.3739447,456.731
406973247,1768273682750367,14.5376371,121.3739488,456.732
407102186,1768273682875367,14.5376392,121.37395289999999,456.731
407271194,1768273683000367,14.537641299999999,121.37395699999999,456.735
407352187,1768273683125367,14.5376433,121.37396109999999,456.741
407477480,1768273683250367,14.537645399999999,121.3739652,456.723
407600216,1768273683375367,14.537647499999999,121.3739693,456.709
407727421,1768273683500367,14.5376496,121.37397349999999,456.696
407851187,1768273683625367,14.5376517,121.37397759999999,456.685
407972187,1768273683750367,14.537653899999999,121.37398169999999,456.669
408098193,1768273683875367,14.5376561,121.3739859,456.653
408260187,1768273684000367,14.5376582,121.37398999999999,456.64
408347467,1768273684125367,14.5376604,121.37399409999999,456.63800000000003
408472193,1768273684250367,14.5376625,121.37399819999999,456.64300000000003
408597517,1768273684375367,14.537664699999999,121.3740023,456.634
408723249,1768273684500367,14.5376668,121.3740064,456.645
408849255,1768273684625367,14.5376689,121.37401039999999,456.648
408972187,1768273684750367,14.537671,121.3740145,456.649
409098195,1768273684875367,14.5376731,121.3740186,456.653
409263198,1768273685000367,14.537675199999999,121.37402259999999,456.668
409351192,1768273685125367,14.537677299999999,121.37402669999999,456.68600000000004
409480189,1768273685250367,14.5376794,121.3740308,456.701
409601186,1768273685375367,14.5376815,121.37403479999999,456.714
409729187,1768273685500367,14.5376835,121.3740388,456.73400000000004
409849187,1768273685625367,14.5376856,121.37404289999999,456.759
409974192,1768273685750367,14.5376877,121.3740469,456.762
410100189,1768273685875367,14.537689799999999,121.374051,456.774
410271189,1768273686000367,14.537691899999999,121.37405509999999,456.782
410349187,1768273686125367,14.537694,121.3740591,456.794
410481186,1768273686250367,14.537695999999999,121.3740632,456.81100000000004
410599250,1768273686375367,14.5376982,121.3740673,456.83
410723188,1768273686500367,14.5377002,121.37407139999999,456.833
410847626,1768273686625367,14.5377023,121.3740756,456.843
410977478,1768273686750367,14.537704399999999,121.3740797,456.84000000000003
411099192,1768273686875367,14.537706499999999,121.37408389999999,456.84000000000003
411258195,1768273687000367,14.5377086,121.374088,456.846
411345193,1768273687125367,14.5377107,121.37409219999999,456.831
411478189,1768273687250367,14.5377128,121.3740964,456.842
411601185,1768273687375367,14.5377149,121.3741005,456.836
411729186,1768273687500367,14.5377169,121.37410469999999,456.837
411846189,1768273687625367,14.537719099999999,121.3741089,456.837
411976192,1768273687750367,14.5377212,121.374113,456.839
412102185,1768273687875367,14.537723199999999,121.3741172,456.848
412270193,1768273688000367,14.5377253,121.3741213,456.866
412345187,1768273688125367,14.537727499999999,121.3741254,456.872
412479188,1768273688250367,14.537729599999999,121.3741295,456.862
412599189,1768273688375367,14.537731599999999,121.3741336,456.883
412726186,1768273688500367,14.5377338,121.37413769999999,456.882
412841193,1768273688625367,14.5377358,121.37414179999999,456.903
412974291,1768273688750367,14.537738,121.37414589999999,456.887
413098255,1768273688875367,14.537740099999999,121.37415,456.887
413257414,1768273689000367,14.537742199999999,121.3741541,456.865
413344188,1768273689125367,14.5377443,121.37415809999999,456.854
413480186,1768273689250367,14.5377464,121.3741622,456.858
413600192,1768273689375367,14.5377485,121.3741663,456.854
413728252,1768273689500367,14.537750599999999,121.3741704,456.865
413842190,1768273689625367,14.537752699999999,121.37417459999999,456.866
413973249,1768273689750367,14.5377549,121.37417869999999,456.856
414097305,1768273689875367,14.537757,121.3741828,456.86400000000003
414259194,1768273690000367,14.537759099999999,121.3741869,456.853
414342188,1768273690125367,14.537761199999998,121.37419109999999,456.848
414480193,1768273690250367,14.5377634,121.37419519999999,456.824
414600194,1768273690375367,14.537765499999999,121.3741994,456.808
414724275,1768273690500367,14.537767599999999,121.3742034,456.798
414844186,1768273690625367,14.5377697,121.37420759999999,456.803
414972188,1768273690750367,14.5377718,121.37421169999999,456.809
415097464,1768273690875367,14.5377739,121.37421579999999,456.807
415264186,1768273691000367,14.537776,121.3742199,456.817
415342193,1768273691125367,14.537778099999999,121.374224,456.82
415477585,1768273691250367,14.5377803,121.3742281,456.806
415598188,1768273691375367,14.5377824,121.3742322,456.805
415722188,1768273691500367,14.537784499999999,121.37423629999999,456.79
415846188,1768273691625367,14.537786599999999,121.37424039999999,456.78700000000003
415972187,1768273691750367,14.5377888,121.37424449999999,456.793
416096187,1768273691875367,14.5377909,121.3742485,456.803
416260192,1768273692000367,14.5377931,121.37425259999999,456.79200000000003
416349186,1768273692125367,14.537795299999999,121.37425669999999,456.801
416476188,1768273692250367,14.537797399999999,121.3742607,456.795
416600192,1768273692375367,14.5377996,121.3742647,456.797
416723187,1768273692500367,14.537801799999999,121.3742688,456.806
416851186,1768273692625367,14.537804,121.3742729,456.818
416979187,1768273692750367,14.5378061,121.3742769,456.833
417100187,1768273692875367,14.5378084,121.374281,456.844
417257483,1768273693000367,14.537810499999999,121.374285,456.86400000000003
417350188,1768273693125367,14.5378127,121.3742891,456.869
417480560,1768273693250367,14.5378148,121.3742932,456.883
417597307,1768273693375367,14.537816999999999,121.3742973,456.884
417719187,1768273693500367,14.5378191,121.3743014,456.906
417846188,1768273693625367,14.5378212,121.37430549999999,456.90000000000003
417972193,1768273693750367,14.5378233,121.37430959999999,456.91
418099186,1768273693875367,14.5378254,121.37431369999999,456.914
418260189,1768273694000367,14.5378274,121.3743178,456.923
418350187,1768273694125367,14.537829499999999,121.3743219,456.942
418477291,1768273694250367,14.5378315,121.37432609999999,456.958
418597447,1768273694375367,14.537833599999999,121.3743301,456.967
418719251,1768273694500367,14.5378356,121.37433419999999,456.987
418846188,1768273694625367,14.537837699999999,121.37433829999999,457.004
418972187,1768273694750367,14.5378397,121.3743423,457.009
