timestamp,utc_usec,lat,lon,alt_msl,utc
539606186,1768273815375359,14.5373957,121.3743852,456.793,2026-01-13 03:10:15.375359+00:00
539727470,1768273815500359,14.5373935,121.374381,456.805,2026-01-13 03:10:15.500359+00:00
539853195,1768273815625359,14.5373914,121.3743768,456.808,2026-01-13 03:10:15.625359+00:00
539978190,1768273815750359,14.5373892,121.3743727,456.808,2026-01-13 03:10:15.750359+00:00
540102188,1768273815875359,14.537387,121.3743686,456.819,2026-01-13 03:10:15.875359+00:00
540271189,1768273816000359,14.5373849,121.3743645,456.826,2026-01-13 03:10:16.000359+00:00
540354187,1768273816125359,14.5373827,121.3743604,456.838,2026-01-13 03:10:16.125359+00:00
540486188,1768273816250359,14.5373806,121.3743563,456.842,2026-01-13 03:10:16.250359+00:00
540607435,1768273816375359,14.5373784,121.3743522,456.842,2026-01-13 03:10:16.375359+00:00
540728187,1768273816500359,14.5373763,121.3743481,456.842,2026-01-13 03:10:16.500359+00:00
540856189,1768273816625359,14.5373741,121.374344,456.848,2026-01-13 03:10:16.625359+00:00
540979186,1768273816750359,14.537372,121.3743399,456.855,2026-01-13 03:10:16.750359+00:00
541104187,1768273816875359,14.5373698,121.3743358,456.851,2026-01-13 03:10:16.875359+00:00
541257296,1768273817000359,14.5373677,121.3743317,456.849,2026-01-13 03:10:17.000359+00:00
541350235,1768273817125359,14.5373655,121.3743276,456.844,2026-01-13 03:10:17.125359+00:00
541480186,1768273817250359,14.537363399999998,121.3743236,456.857,2026-01-13 03:10:17.250359+00:00
541605187,1768273817375359,14.5373613,121.3743195,456.847,2026-01-13 03:10:17.375359+00:00
541724189,1768273817500359,14.5373592,121.3743154,456.844,2026-01-13 03:10:17.500359+00:00
541853187,1768273817625359,14.537357,121.3743113,456.845,2026-01-13 03:10:17.625359+00:00
541981186,1768273817750359,14.5373549,121.3743072,456.832,2026-01-13 03:10:17.750359+00:00
542107441,1768273817875359,14.5373528,121.3743031,456.832,2026-01-13 03:10:17.875359+00:00
542283248,1768273818000359,14.5373507,121.374299,456.827,2026-01-13 03:10:18.000359+00:00
542487439,1768273818250359,14.5373464,121.3742909,456.831,2026-01-13 03:10:18.250359+00:00
542603192,1768273818375359,14.5373443,121.3742868,456.825,2026-01-13 03:10:18.375359+00:00
542723187,1768273818500359,14.5373423,121.3742827,456.81,2026-01-13 03:10:18.500359+00:00
542855187,1768273818625359,14.5373402,121.3742786,456.812,2026-01-13 03:10:18.625359+00:00
542980189,1768273818750359,14.537338,121.3742746,456.794,2026-01-13 03:10:18.750359+00:00
543106187,1768273818875359,14.5373359,121.3742705,456.786,2026-01-13 03:10:18.875359+00:00
543269186,1768273819000359,14.5373338,121.3742665,456.786,2026-01-13 03:10:19.000359+00:00
543356188,1768273819125359,14.5373317,121.3742624,456.781,2026-01-13 03:10:19.125359+00:00
543485232,1768273819250359,14.5373296,121.3742584,456.773,2026-01-13 03:10:19.250359+00:00
543602189,1768273819375359,14.5373274,121.3742542,456.756,2026-01-13 03:10:19.375359+00:00
543725380,1768273819500359,14.5373253,121.3742502,456.774,2026-01-13 03:10:19.500359+00:00
543851245,1768273819625359,14.5373232,121.3742461,456.75,2026-01-13 03:10:19.625359+00:00
543977482,1768273819750359,14.5373211,121.374242,456.737,2026-01-13 03:10:19.750359+00:00
544102189,1768273819875359,14.537319,121.374238,456.727,2026-01-13 03:10:19.875359+00:00
544277411,1768273820000359,14.5373168,121.3742339,456.718,2026-01-13 03:10:20.000359+00:00
544353188,1768273820125359,14.5373147,121.3742298,456.705,2026-01-13 03:10:20.125359+00:00
544484186,1768273820250359,14.5373126,121.3742257,456.693,2026-01-13 03:10:20.250359+00:00
544604185,1768273820375359,14.537310499999998,121.3742216,456.685,2026-01-13 03:10:20.375359+00:00
544729186,1768273820500359,14.5373083,121.3742175,456.667,2026-01-13 03:10:20.500359+00:00
544856188,1768273820625359,14.5373062,121.3742135,456.673,2026-01-13 03:10:20.625359+00:00
544983188,1768273820750359,14.5373041,121.3742094,456.668,2026-01-13 03:10:20.750359+00:00
545101189,1768273820875359,14.537302,121.3742053,456.678,2026-01-13 03:10:20.875359+00:00
545267623,1768273821000359,14.5372999,121.3742012,456.675,2026-01-13 03:10:21.000359+00:00
545351188,1768273821125359,14.5372978,121.3741971,456.687,2026-01-13 03:10:21.125359+00:00
545483189,1768273821250359,14.5372957,121.374193,456.686,2026-01-13 03:10:21.250359+00:00
545602193,1768273821375359,14.5372935,121.3741889,456.692,2026-01-13 03:10:21.375359+00:00
545729186,1768273821500359,14.5372914,121.3741848,456.689,2026-01-13 03:10:21.500359+00:00
545855192,1768273821625359,14.5372893,121.3741807,456.696,2026-01-13 03:10:21.625359+00:00
545979252,1768273821750359,14.5372872,121.3741766,456.694,2026-01-13 03:10:21.750359+00:00
546099186,1768273821875359,14.537285,121.3741725,456.684,2026-01-13 03:10:21.875359+00:00
546271188,1768273822000359,14.5372829,121.3741684,456.676,2026-01-13 03:10:22.000359+00:00
546349187,1768273822125359,14.5372808,121.3741642,456.68,2026-01-13 03:10:22.125359+00:00
546480187,1768273822250359,14.5372787,121.3741601,456.682,2026-01-13 03:10:22.250359+00:00
546596186,1768273822375359,14.5372767,121.3741559,456.687,2026-01-13 03:10:22.375359+00:00
546727420,1768273822500359,14.5372746,121.3741518,456.683,2026-01-13 03:10:22.500359+00:00
546852188,1768273822625359,14.537272499999998,121.3741477,456.696,2026-01-13 03:10:22.625359+00:00
546979189,1768273822750359,14.5372704,121.3741435,456.691,2026-01-13 03:10:22.750359+00:00
547097436,1768273822875359,14.5372683,121.3741394,456.704,2026-01-13 03:10:22.875359+00:00
547281265,1768273823000359,14.5372662,121.3741352,456.71,2026-01-13 03:10:23.000359+00:00
547486187,1768273823250359,14.537262,121.3741271,456.72,2026-01-13 03:10:23.250359+00:00
547596245,1768273823375359,14.5372599,121.374123,456.735,2026-01-13 03:10:23.375359+00:00
547725187,1768273823500359,14.5372578,121.3741189,456.75,2026-01-13 03:10:23.500359+00:00
547851187,1768273823625359,14.5372557,121.3741148,456.769,2026-01-13 03:10:23.625359+00:00
547977436,1768273823750359,14.5372536,121.3741107,456.779,2026-01-13 03:10:23.750359+00:00
548097307,1768273823875359,14.5372515,121.3741066,456.791,2026-01-13 03:10:23.875359+00:00
548289253,1768273824000359,14.5372494,121.3741025,456.799,2026-01-13 03:10:24.000359+00:00
548485354,1768273824250359,14.5372451,121.3740944,456.805,2026-01-13 03:10:24.250359+00:00
548597492,1768273824375359,14.537243,121.3740903,456.811,2026-01-13 03:10:24.375359+00:00
548728189,1768273824500359,14.5372408,121.3740862,456.835,2026-01-13 03:10:24.500359+00:00
548849258,1768273824625359,14.5372388,121.3740821,456.838,2026-01-13 03:10:24.625359+00:00
548976207,1768273824750359,14.5372366,121.374078,456.833,2026-01-13 03:10:24.750359+00:00
549096187,1768273824875359,14.5372345,121.3740739,456.848,2026-01-13 03:10:24.875359+00:00
549271186,1768273825000359,14.5372323,121.3740698,456.848,2026-01-13 03:10:25.000359+00:00
549352188,1768273825125359,14.5372303,121.3740657,456.844,2026-01-13 03:10:25.125359+00:00
549485187,1768273825250359,14.5372281,121.3740616,456.857,2026-01-13 03:10:25.250359+00:00
549600188,1768273825375359,14.5372259,121.3740575,456.858,2026-01-13 03:10:25.375359+00:00
549729186,1768273825500359,14.5372238,121.3740534,456.864,2026-01-13 03:10:25.500359+00:00
549854189,1768273825625359,14.5372217,121.3740493,456.866,2026-01-13 03:10:25.625359+00:00
549979186,1768273825750359,14.537219599999998,121.3740453,456.884,2026-01-13 03:10:25.750359+00:00
550101187,1768273825875359,14.5372174,121.3740411,456.88,2026-01-13 03:10:25.875359+00:00
550292187,1768273826000359,14.5372153,121.3740371,456.894,2026-01-13 03:10:26.000359+00:00
550482188,1768273826250359,14.5372109,121.374029,456.909,2026-01-13 03:10:26.250359+00:00
550603187,1768273826375359,14.5372088,121.3740249,456.903,2026-01-13 03:10:26.375359+00:00
550729189,1768273826500359,14.5372066,121.3740209,456.897,2026-01-13 03:10:26.500359+00:00
550854193,1768273826625359,14.5372045,121.3740168,456.893,2026-01-13 03:10:26.625359+00:00
550981187,1768273826750359,14.5372024,121.3740127,456.882,2026-01-13 03:10:26.750359+00:00
551102188,1768273826875359,14.5372002,121.3740087,456.874,2026-01-13 03:10:26.875359+00:00
551267450,1768273827000359,14.537198,121.3740046,456.856,2026-01-13 03:10:27.000359+00:00
551349186,1768273827125359,14.5371959,121.3740005,456.837,2026-01-13 03:10:27.125359+00:00
551478188,1768273827250359,14.5371938,121.3739964,456.835,2026-01-13 03:10:27.250359+00:00
551602187,1768273827375359,14.5371916,121.3739923,456.818,2026-01-13 03:10:27.375359+00:00
551729187,1768273827500359,14.5371895,121.3739882,456.825,2026-01-13 03:10:27.500359+00:00
551854292,1768273827625359,14.5371874,121.3739841,456.822,2026-01-13 03:10:27.625359+00:00
551974187,1768273827750359,14.5371852,121.37398,456.815,2026-01-13 03:10:27.750359+00:00
552104250,1768273827875359,14.5371831,121.3739759,456.822,2026-01-13 03:10:27.875359+00:00
552288194,1768273828000358,14.5371809,121.3739718,456.815,2026-01-13 03:10:28.000358+00:00
552478188,1768273828250358,14.5371766,121.3739635,456.818,2026-01-13 03:10:28.250358+00:00
552601263,1768273828375358,14.5371745,121.3739594,456.805,2026-01-13 03:10:28.375358+00:00
552729203,1768273828500358,14.5371723,121.3739553,456.814,2026-01-13 03:10:28.500358+00:00
552855187,1768273828625358,14.537170199999998,121.3739511,456.817,2026-01-13 03:10:28.625358+00:00
552976186,1768273828750358,14.5371681,121.373947,456.81,2026-01-13 03:10:28.750358+00:00
553105359,1768273828875358,14.537166,121.3739428,456.81,2026-01-13 03:10:28.875358+00:00
553272194,1768273829000358,14.5371638,121.3739388,456.813,2026-01-13 03:10:29.000358+00:00
553352188,1768273829125358,14.5371617,121.3739346,456.812,2026-01-13 03:10:29.125358+00:00
553476248,1768273829250358,14.5371596,121.3739305,456.807,2026-01-13 03:10:29.250358+00:00
553604282,1768273829375358,14.5371575,121.3739264,456.812,2026-01-13 03:10:29.375358+00:00
553727461,1768273829500358,14.5371554,121.3739223,456.805,2026-01-13 03:10:29.500358+00:00
553849188,1768273829625358,14.5371533,121.3739182,456.805,2026-01-13 03:10:29.625358+00:00
553972194,1768273829750358,14.537151199999998,121.3739142,456.804,2026-01-13 03:10:29.750358+00:00
554104189,1768273829875358,14.5371491,121.3739101,456.797,2026-01-13 03:10:29.875358+00:00
554288253,1768273830000358,14.5371469,121.373906,456.802,2026-01-13 03:10:30.000358+00:00
554479186,1768273830250358,14.5371426,121.3738978,456.788,2026-01-13 03:10:30.250358+00:00
554606186,1768273830375358,14.5371406,121.3738938,456.784,2026-01-13 03:10:30.375358+00:00
554731187,1768273830500358,14.5371384,121.3738896,456.779,2026-01-13 03:10:30.500358+00:00
554852187,1768273830625358,14.537136299999998,121.3738856,456.782,2026-01-13 03:10:30.625358+00:00
554973188,1768273830750358,14.5371342,121.3738814,456.782,2026-01-13 03:10:30.750358+00:00
555103193,1768273830875358,14.5371321,121.3738774,456.778,2026-01-13 03:10:30.875358+00:00
555271188,1768273831000358,14.53713,121.3738733,456.795,2026-01-13 03:10:31.000358+00:00
555351187,1768273831125358,14.5371279,121.3738692,456.787,2026-01-13 03:10:31.125358+00:00
555477303,1768273831250358,14.5371258,121.3738652,456.794,2026-01-13 03:10:31.250358+00:00
555599194,1768273831375358,14.5371237,121.3738611,456.807,2026-01-13 03:10:31.375358+00:00
555727595,1768273831500358,14.5371216,121.373857,456.799,2026-01-13 03:10:31.500358+00:00
555852193,1768273831625358,14.5371195,121.3738529,456.811,2026-01-13 03:10:31.625358+00:00
555974187,1768273831750358,14.5371174,121.3738488,456.812,2026-01-13 03:10:31.750358+00:00
556102188,1768273831875358,14.5371153,121.3738448,456.811,2026-01-13 03:10:31.875358+00:00
556272188,1768273832000358,14.5371132,121.3738406,456.821,2026-01-13 03:10:32.000358+00:00
556352195,1768273832125358,14.537111,121.3738366,456.823,2026-01-13 03:10:32.125358+00:00
556479256,1768273832250358,14.5371089,121.3738325,456.82,2026-01-13 03:10:32.250358+00:00
556606187,1768273832375358,14.5371068,121.3738284,456.815,2026-01-13 03:10:32.375358+00:00
556731243,1768273832500358,14.5371047,121.3738243,456.823,2026-01-13 03:10:32.500358+00:00
556853194,1768273832625358,14.5371025,121.3738202,456.82,2026-01-13 03:10:32.625358+00:00
556981186,1768273832750358,14.5371004,121.373816,456.814,2026-01-13 03:10:32.750358+00:00
557107436,1768273832875358,14.5370982,121.3738119,456.816,2026-01-13 03:10:32.875358+00:00
557288188,1768273833000358,14.5370961,121.3738078,456.831,2026-01-13 03:10:33.000358+00:00
557482187,1768273833250358,14.5370918,121.3737995,456.865,2026-01-13 03:10:33.250358+00:00
557605189,1768273833375358,14.5370897,121.3737954,456.864,2026-01-13 03:10:33.375358+00:00
557727427,1768273833500358,14.5370875,121.3737913,456.876,2026-01-13 03:10:33.500358+00:00
557847495,1768273833625358,14.5370854,121.3737871,456.873,2026-01-13 03:10:33.625358+00:00
557973206,1768273833750358,14.5370832,121.373783,456.884,2026-01-13 03:10:33.750358+00:00
558102188,1768273833875358,14.5370811,121.3737789,456.888,2026-01-13 03:10:33.875358+00:00
558273187,1768273834000358,14.5370789,121.3737748,456.883,2026-01-13 03:10:34.000358+00:00
558349186,1768273834125358,14.5370767,121.3737706,456.879,2026-01-13 03:10:34.125358+00:00
558484189,1768273834250358,14.5370746,121.3737664,456.881,2026-01-13 03:10:34.250358+00:00
558604187,1768273834375358,14.5370724,121.3737623,456.879,2026-01-13 03:10:34.375358+00:00
558731186,1768273834500358,14.5370703,121.3737582,456.864,2026-01-13 03:10:34.500358+00:00
558849189,1768273834625358,14.5370681,121.3737541,456.877,2026-01-13 03:10:34.625358+00:00
558979187,1768273834750358,14.5370659,121.3737499,456.867,2026-01-13 03:10:34.750358+00:00
559106200,1768273834875358,14.5370638,121.3737458,456.865,2026-01-13 03:10:34.875358+00:00
559288188,1768273835000358,14.5370617,121.3737417,456.866,2026-01-13 03:10:35.000358+00:00
559487471,1768273835250358,14.5370575,121.3737335,456.868,2026-01-13 03:10:35.250358+00:00
559608250,1768273835375358,14.5370553,121.3737294,456.858,2026-01-13 03:10:35.375358+00:00
559732187,1768273835500358,14.5370532,121.3737254,456.865,2026-01-13 03:10:35.500358+00:00
559847493,1768273835625358,14.537051,121.3737213,456.858,2026-01-13 03:10:35.625358+00:00
559977418,1768273835750358,14.537048899999998,121.3737172,456.851,2026-01-13 03:10:35.750358+00:00
560099188,1768273835875358,14.5370467,121.3737131,456.851,2026-01-13 03:10:35.875358+00:00
560268190,1768273836000358,14.5370446,121.373709,456.845,2026-01-13 03:10:36.000358+00:00
560345187,1768273836125358,14.5370424,121.373705,456.852,2026-01-13 03:10:36.125358+00:00
560481187,1768273836250358,14.5370402,121.3737009,456.85,2026-01-13 03:10:36.250358+00:00
560602292,1768273836375358,14.537038,121.3736969,456.845,2026-01-13 03:10:36.375358+00:00
560728252,1768273836500358,14.5370359,121.3736928,456.847,2026-01-13 03:10:36.500358+00:00
560849189,1768273836625358,14.5370337,121.3736887,456.844,2026-01-13 03:10:36.625358+00:00
560978188,1768273836750358,14.5370316,121.3736847,456.823,2026-01-13 03:10:36.750358+00:00
561101186,1768273836875358,14.5370294,121.3736807,456.834,2026-01-13 03:10:36.875358+00:00
561272189,1768273837000358,14.5370273,121.3736766,456.842,2026-01-13 03:10:37.000358+00:00
561348188,1768273837125358,14.5370252,121.3736726,456.839,2026-01-13 03:10:37.125358+00:00
561482193,1768273837250358,14.5370231,121.3736685,456.83,2026-01-13 03:10:37.250358+00:00
561606187,1768273837375358,14.5370209,121.3736645,456.831,2026-01-13 03:10:37.375358+00:00
561729249,1768273837500358,14.537018799999998,121.3736605,456.832,2026-01-13 03:10:37.500358+00:00
561851189,1768273837625358,14.5370167,121.3736564,456.827,2026-01-13 03:10:37.625358+00:00
561982187,1768273837750358,14.5370146,121.3736524,456.827,2026-01-13 03:10:37.750358+00:00
562106188,1768273837875358,14.5370125,121.3736483,456.815,2026-01-13 03:10:37.875358+00:00
562273187,1768273838000358,14.5370104,121.3736443,456.822,2026-01-13 03:10:38.000358+00:00
562349186,1768273838125358,14.5370083,121.3736402,456.814,2026-01-13 03:10:38.125358+00:00
562478255,1768273838250358,14.5370062,121.3736361,456.822,2026-01-13 03:10:38.250358+00:00
562598193,1768273838375358,14.5370041,121.3736321,456.827,2026-01-13 03:10:38.375358+00:00
562725187,1768273838500358,14.537002,121.373628,456.823,2026-01-13 03:10:38.500358+00:00
562849289,1768273838625358,14.5369999,121.3736239,456.823,2026-01-13 03:10:38.625358+00:00
562978189,1768273838750358,14.5369977,121.3736198,456.816,2026-01-13 03:10:38.750358+00:00
563105193,1768273838875358,14.5369956,121.3736157,456.823,2026-01-13 03:10:38.875358+00:00
563273187,1768273839000358,14.5369935,121.3736116,456.825,2026-01-13 03:10:39.000358+00:00
563354189,1768273839125358,14.5369913,121.3736074,456.814,2026-01-13 03:10:39.125358+00:00
563483187,1768273839250358,14.5369892,121.3736033,456.817,2026-01-13 03:10:39.250358+00:00
563599187,1768273839375358,14.5369871,121.3735991,456.81,2026-01-13 03:10:39.375358+00:00
563723187,1768273839500358,14.5369849,121.373595,456.821,2026-01-13 03:10:39.500358+00:00
563852186,1768273839625358,14.5369828,121.3735909,456.81,2026-01-13 03:10:39.625358+00:00
563978188,1768273839750358,14.5369807,121.3735868,456.81,2026-01-13 03:10:39.750358+00:00
564104268,1768273839875358,14.5369785,121.3735826,456.818,2026-01-13 03:10:39.875358+00:00
564263249,1768273840000358,14.5369764,121.3735785,456.819,2026-01-13 03:10:40.000358+00:00
564356189,1768273840125358,14.5369743,121.3735744,456.822,2026-01-13 03:10:40.125358+00:00
564488195,1768273840250358,14.5369722,121.3735703,456.833,2026-01-13 03:10:40.250358+00:00
564607477,1768273840375358,14.53697,121.3735662,456.829,2026-01-13 03:10:40.375358+00:00
564725380,1768273840500358,14.5369679,121.3735621,456.833,2026-01-13 03:10:40.500358+00:00
564852187,1768273840625358,14.5369658,121.373558,456.837,2026-01-13 03:10:40.625358+00:00
564977501,1768273840750358,14.5369638,121.3735539,456.843,2026-01-13 03:10:40.750358+00:00
565101186,1768273840875358,14.5369616,121.3735498,456.844,2026-01-13 03:10:40.875358+00:00
565263187,1768273841000358,14.5369595,121.3735457,456.851,2026-01-13 03:10:41.000358+00:00
565348254,1768273841125358,14.5369573,121.3735416,456.846,2026-01-13 03:10:41.125358+00:00
565481248,1768273841250358,14.5369552,121.3735376,456.851,2026-01-13 03:10:41.250358+00:00
565603187,1768273841375358,14.5369531,121.3735335,456.854,2026-01-13 03:10:41.375358+00:00
565724186,1768273841500358,14.5369509,121.3735295,456.858,2026-01-13 03:10:41.500358+00:00
565851188,1768273841625358,14.5369488,121.3735254,456.864,2026-01-13 03:10:41.625358+00:00
565979187,1768273841750358,14.536946599999998,121.3735213,456.863,2026-01-13 03:10:41.750358+00:00
566102193,1768273841875358,14.5369445,121.3735173,456.875,2026-01-13 03:10:41.875358+00:00
566267451,1768273842000358,14.5369424,121.3735133,456.878,2026-01-13 03:10:42.000358+00:00
566351186,1768273842125358,14.5369403,121.3735092,456.868,2026-01-13 03:10:42.125358+00:00
566483187,1768273842250358,14.5369381,121.3735051,456.873,2026-01-13 03:10:42.250358+00:00
566605186,1768273842375358,14.536936,121.373501,456.879,2026-01-13 03:10:42.375358+00:00
566724187,1768273842500358,14.5369339,121.3734969,456.882,2026-01-13 03:10:42.500358+00:00
566856193,1768273842625358,14.5369318,121.3734928,456.888,2026-01-13 03:10:42.625358+00:00
566984187,1768273842750358,14.5369297,121.3734888,456.879,2026-01-13 03:10:42.750358+00:00
567107474,1768273842875358,14.5369275,121.3734846,456.889,2026-01-13 03:10:42.875358+00:00
567278188,1768273843000358,14.5369254,121.3734806,456.891,2026-01-13 03:10:43.000358+00:00
567355187,1768273843125358,14.5369233,121.3734765,456.883,2026-01-13 03:10:43.125358+00:00
567482188,1768273843250358,14.5369211,121.3734723,456.885,2026-01-13 03:10:43.250358+00:00
567602286,1768273843375358,14.536919,121.3734682,456.883,2026-01-13 03:10:43.375358+00:00
567724188,1768273843500358,14.5369169,121.3734641,456.867,2026-01-13 03:10:43.500358+00:00
567849187,1768273843625358,14.5369147,121.37346,456.87,2026-01-13 03:10:43.625358+00:00
567976186,1768273843750358,14.5369126,121.3734559,456.867,2026-01-13 03:10:43.750358+00:00
568102188,1768273843875358,14.5369105,121.3734517,456.846,2026-01-13 03:10:43.875358+00:00
568282188,1768273844000358,14.5369084,121.3734476,456.843,2026-01-13 03:10:44.000358+00:00
568486187,1768273844250358,14.5369041,121.3734394,456.836,2026-01-13 03:10:44.250358+00:00
568604187,1768273844375358,14.5369019,121.3734354,456.822,2026-01-13 03:10:44.375358+00:00
568728194,1768273844500358,14.5368998,121.3734313,456.821,2026-01-13 03:10:44.500358+00:00
568851190,1768273844625358,14.5368976,121.3734272,456.811,2026-01-13 03:10:44.625358+00:00
568981248,1768273844750358,14.5368955,121.3734232,456.811,2026-01-13 03:10:44.750358+00:00
569099186,1768273844875358,14.5368933,121.3734191,456.798,2026-01-13 03:10:44.875358+00:00
569272187,1768273845000358,14.5368911,121.373415,456.798,2026-01-13 03:10:45.000358+00:00
569352285,1768273845125358,14.5368889,121.373411,456.797,2026-01-13 03:10:45.125358+00:00
569487515,1768273845250357,14.5368868,121.3734069,456.808,2026-01-13 03:10:45.250357+00:00
569604250,1768273845375357,14.5368846,121.3734028,456.803,2026-01-13 03:10:45.375357+00:00
569735187,1768273845500357,14.5368824,121.3733987,456.808,2026-01-13 03:10:45.500357+00:00
569857420,1768273845625357,14.5368803,121.3733947,456.804,2026-01-13 03:10:45.625357+00:00
569976188,1768273845750357,14.5368782,121.3733906,456.809,2026-01-13 03:10:45.750357+00:00
570097303,1768273845875357,14.536876,121.3733864,456.83,2026-01-13 03:10:45.875357+00:00
570272186,1768273846000357,14.5368739,121.3733824,456.83,2026-01-13 03:10:46.000357+00:00
570349186,1768273846125357,14.5368718,121.3733783,456.84,2026-01-13 03:10:46.125357+00:00
570477386,1768273846250357,14.5368697,121.3733742,456.836,2026-01-13 03:10:46.250357+00:00
570597629,1768273846375357,14.5368676,121.3733701,456.85,2026-01-13 03:10:46.375357+00:00
570726188,1768273846500357,14.5368655,121.373366,456.858,2026-01-13 03:10:46.500357+00:00
570856187,1768273846625357,14.5368634,121.3733619,456.865,2026-01-13 03:10:46.625357+00:00
570978189,1768273846750357,14.5368613,121.3733578,456.871,2026-01-13 03:10:46.750357+00:00
571098194,1768273846875357,14.5368592,121.3733537,456.876,2026-01-13 03:10:46.875357+00:00
571281186,1768273847000357,14.5368572,121.3733497,456.888,2026-01-13 03:10:47.000357+00:00
571486187,1768273847250357,14.5368533,121.373342,456.892,2026-01-13 03:10:47.250357+00:00
571596193,1768273847375357,14.5368514,121.3733385,456.89,2026-01-13 03:10:47.375357+00:00
571727445,1768273847500357,14.5368497,121.3733351,456.888,2026-01-13 03:10:47.500357+00:00
571851243,1768273847625357,14.536848099999998,121.3733319,456.888,2026-01-13 03:10:47.625357+00:00
571988187,1768273847750357,14.5368465,121.3733289,456.871,2026-01-13 03:10:47.750357+00:00
572098188,1768273847875357,14.5368451,121.3733261,456.879,2026-01-13 03:10:47.875357+00:00
572293187,1768273848000357,14.5368437,121.3733234,456.874,2026-01-13 03:10:48.000357+00:00
572485188,1768273848250357,14.5368412,121.3733186,456.853,2026-01-13 03:10:48.250357+00:00
572597429,1768273848375357,14.5368401,121.3733166,456.858,2026-01-13 03:10:48.375357+00:00
572727423,1768273848500357,14.5368391,121.3733146,456.853,2026-01-13 03:10:48.500357+00:00
572851187,1768273848625357,14.5368382,121.3733128,456.849,2026-01-13 03:10:48.625357+00:00
572976187,1768273848750357,14.5368373,121.3733111,456.838,2026-01-13 03:10:48.750357+00:00
573096193,1768273848875357,14.5368365,121.3733096,456.829,2026-01-13 03:10:48.875357+00:00
573272248,1768273849000357,14.5368356,121.3733082,456.804,2026-01-13 03:10:49.000357+00:00
573356244,1768273849125357,14.5368349,121.3733072,456.817,2026-01-13 03:10:49.125357+00:00
573485187,1768273849250357,14.536834,121.3733064,456.799,2026-01-13 03:10:49.250357+00:00
573604186,1768273849375357,14.536833199999998,121.3733058,456.79,2026-01-13 03:10:49.375357+00:00
573732187,1768273849500357,14.5368323,121.3733056,456.788,2026-01-13 03:10:49.500357+00:00
573857432,1768273849625357,14.5368313,121.3733058,456.764,2026-01-13 03:10:49.625357+00:00
573982186,1768273849750357,14.5368303,121.3733064,456.755,2026-01-13 03:10:49.750357+00:00
574101189,1768273849875357,14.5368292,121.3733074,456.728,2026-01-13 03:10:49.875357+00:00
574276186,1768273850000357,14.5368282,121.3733086,456.736,2026-01-13 03:10:50.000357+00:00
574351187,1768273850125357,14.5368272,121.3733101,456.745,2026-01-13 03:10:50.125357+00:00
574486193,1768273850250357,14.5368262,121.3733116,456.735,2026-01-13 03:10:50.250357+00:00
574602290,1768273850375357,14.5368251,121.3733134,456.736,2026-01-13 03:10:50.375357+00:00
574729187,1768273850500357,14.536824,121.3733153,456.738,2026-01-13 03:10:50.500357+00:00
574852188,1768273850625357,14.5368227,121.3733174,456.738,2026-01-13 03:10:50.625357+00:00
574980667,1768273850750357,14.5368213,121.3733198,456.731,2026-01-13 03:10:50.750357+00:00
575102187,1768273850875357,14.5368197,121.3733224,456.74,2026-01-13 03:10:50.875357+00:00
575277293,1768273851000357,14.5368179,121.3733254,456.749,2026-01-13 03:10:51.000357+00:00
575349186,1768273851125357,14.5368158,121.3733286,456.74,2026-01-13 03:10:51.125357+00:00
575476192,1768273851250357,14.5368135,121.3733321,456.754,2026-01-13 03:10:51.250357+00:00
575601186,1768273851375357,14.536811,121.3733358,456.765,2026-01-13 03:10:51.375357+00:00
575727439,1768273851500357,14.5368082,121.3733396,456.78,2026-01-13 03:10:51.500357+00:00
575849186,1768273851625357,14.5368054,121.3733432,456.793,2026-01-13 03:10:51.625357+00:00
575975189,1768273851750357,14.5368024,121.3733469,456.801,2026-01-13 03:10:51.750357+00:00
576103192,1768273851875357,14.5367994,121.3733506,456.818,2026-01-13 03:10:51.875357+00:00
576278188,1768273852000357,14.5367964,121.3733542,456.839,2026-01-13 03:10:52.000357+00:00
576480189,1768273852250357,14.5367903,121.3733612,456.864,2026-01-13 03:10:52.250357+00:00
576601188,1768273852375357,14.5367872,121.3733646,456.873,2026-01-13 03:10:52.375357+00:00
576725187,1768273852500357,14.5367842,121.3733681,456.865,2026-01-13 03:10:52.500357+00:00
576851199,1768273852625357,14.5367811,121.3733715,456.862,2026-01-13 03:10:52.625357+00:00
576973189,1768273852750357,14.5367781,121.3733749,456.851,2026-01-13 03:10:52.750357+00:00
577104187,1768273852875357,14.5367751,121.3733783,456.855,2026-01-13 03:10:52.875357+00:00
577279187,1768273853000357,14.5367722,121.3733816,456.845,2026-01-13 03:10:53.000357+00:00
577475195,1768273853250357,14.5367668,121.3733879,456.823,2026-01-13 03:10:53.250357+00:00
577598254,1768273853375357,14.5367642,121.3733908,456.832,2026-01-13 03:10:53.375357+00:00
577723188,1768273853500357,14.5367619,121.3733936,456.829,2026-01-13 03:10:53.500357+00:00
577845193,1768273853625357,14.5367597,121.3733963,456.811,2026-01-13 03:10:53.625357+00:00
577967458,1768273853750357,14.5367577,121.3733988,456.81,2026-01-13 03:10:53.750357+00:00
578097299,1768273853875357,14.5367559,121.3734012,456.794,2026-01-13 03:10:53.875357+00:00
578267448,1768273854000357,14.5367543,121.3734034,456.788,2026-01-13 03:10:54.000357+00:00
